"VolunteerID" "Activities" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()" "V2"
19 "WALKING_UPSTAIRS" -0.151054607725 -0.1287420952375 0.176349922525 -0.2210087627 -0.916495992 -0.9010448505 0.0316681980575 -0.1742790558 -0.0128865483575 -0.000233248224999999 -0.4068000325 -0.17263322355 -0.0533545875525 -0.23937641116 -0.49212221875 -0.24991182615 -0.24991182615 -0.30627437925 -0.1864942143875 -0.52140003975 -0.2196444734075 -0.11993477534 0.13255758081125 0.0488512923725 0.09004421648 -0.2449287924975 -0.3806571232 -0.2172651781 -0.0131695876025 -0.187567271425 -0.15124372415 -0.60477613725 -0.06612935167 -0.4775147465 -0.149925160355 -0.15202952495 -0.39158069621575 -0.6945251964 -0.1732391088225 -0.84478699125 -0.271401702025 -0.89875846575 -0.294514604925 -0.74385428575 -0.51763087375 -0.750044565075 -0.1904685504575 -0.17337248875 0.17877255315 -0.83693567475 -0.91691137975 -0.901473003 -0.4442822275 -0.11136910259 0.09125777201 -0.110117174875 -0.41889163275 -0.16888801095 -0.3754149830025 -0.210207995575 -0.488734216 -0.14950705925 -0.14950705925 -0.268504708975 -0.31414638265 -0.53794688425 -0.2399806950525 -0.10388037275175 0.1138112351025 -0.50771620575 -0.076991165661125 -0.059792799635 -0.207498123525 -0.2957274183675 -0.2619314504045 -0.604138582 -0.62557832375 -0.48444341025 -0.65140233675 2
19 "WALKING_DOWNSTAIRS" -0.133695240660974 0.626917070512821 0.514816445641026 -0.126146868942821 -0.899726139487179 -0.917880864102564 -0.00955202497435897 0.544273037307692 0.355306716915385 0.163962510807692 0.267657219333333 0.0483147743589744 -0.0545565563487179 0.179148649684615 -0.0146299196923077 0.274501023615385 0.274501023615385 0.404948931102564 0.377963725384615 -0.0847189595717949 0.110659220744872 0.658506543333333 0.427928785230769 0.293956386538462 0.0896139878282051 -0.276737779641026 0.0595905768717949 0.476803887476923 0.349771285415897 -0.116947001820513 -0.0486139244666667 -0.507497052897436 0.210673073192308 0.196613286661538 -0.028489571974359 0.195664853055641 -0.0481820554102564 -0.379378468435897 0.374776662307692 -0.785250035128205 0.478883671664103 -0.504089067794872 0.116395959189487 -0.686057398461538 -0.0469819149487179 -0.686289217179487 0.049322451025641 0.609176793076923 0.489372854615385 -0.899363131794872 -0.900301080512821 -0.918257361794872 -0.0200111148717949 0.549909239307692 0.47292402074359 -0.0314083457948718 0.261197020128205 0.0111221413589744 0.116646170221282 0.214422298230769 -0.0503011365384615 0.443766986487179 0.443766986487179 0.350226581128205 0.105459106471795 -0.100304435933333 -0.0783635041538461 0.633799886666667 0.528380791076923 -0.0983930104846154 0.664257835384615 0.292033854948718 -0.215892226769231 0.381136631794872 -0.0069013627948718 -0.256616460230769 0.140107430307692 -0.0834142983076923 -0.247079874382051 3
19 "SITTING" -0.10870765430137 -0.976357663013699 -0.950388943972603 0.489126594657534 -0.969355010136986 -0.96996981369863 0.00173106800213699 -0.987043285479452 -0.979267729041096 0.0968980718168493 -0.984625306849315 -0.959758309589041 -0.0590801684246575 -0.988464752739726 -0.987465915068493 -0.956657406164384 -0.956657406164384 -0.986245839863014 -0.944747401643836 -0.987514606438356 -0.96633509109589 -0.975204245342466 -0.948053070136986 -0.00357815742876712 0.192712931328767 -0.0803823516972603 -0.98398048 -0.988576991369863 -0.980999857671233 0.0185381853307808 -0.494649982082192 -0.828279141232877 -0.968235777945205 -0.985576048219178 -0.955598610136986 -0.147366971379452 -0.341803067110959 -0.648074421753425 -0.954874315205479 -0.461050951931507 -0.981616889589041 -0.755064676958904 -0.955423478630137 -0.410716798027397 -0.984952483150685 -0.604993451520548 -0.951929615068493 -0.97845530109589 -0.95099425260274 -0.960394960821918 -0.971226414931507 -0.971456136849315 -0.986704740273973 -0.987686283013699 -0.979549702054795 -0.96559497630137 -0.986002909726027 -0.961652144109589 -0.98531069 -0.989744620410959 -0.989063817808219 -0.955373816438356 -0.955373816438356 -0.981280030547945 -0.956912377123288 -0.986004563424658 -0.947514931780822 -0.978177730958904 -0.959727056438356 -0.988151915753425 -0.985345175479452 -0.981206285068493 -0.967869249178082 -0.982787668356164 -0.966512264383562 -0.959793229589041 -0.985824783561644 -0.948157298082192 -0.986213719041096 4
19 "STANDING" -0.10904190460274 -0.989910996849315 -0.944430270684931 0.130643717849315 -0.992411542465753 -0.971426607808219 0.00129216333878082 -0.984792035205479 -0.970543276575342 0.0710520180136986 -0.946109711917808 -0.96957632369863 -0.0523769867072603 -0.97512668739726 -0.988096672191781 -0.966042365479452 -0.966042365479452 -0.982756863835616 -0.931827742328767 -0.984984779452055 -0.968543351780822 -0.991161671369863 -0.943193755068493 0.0261012090616438 -0.514900419917808 -0.82029416269863 -0.983463295479452 -0.985913722328767 -0.973588517808219 0.0286308635315068 -0.469341899671233 -0.815801866164384 -0.965100636164384 -0.946607045616438 -0.966967238082192 -0.113976427853425 -0.087627490989589 -0.445974115850685 -0.963286149726027 -0.609577716438356 -0.976154073013699 -0.806848870616438 -0.94415204109589 -0.503489383219178 -0.981292789041096 -0.660947432863014 -0.952599653972603 -0.991526907808219 -0.944558902054795 -0.958862043972603 -0.992617728493151 -0.972017757123288 -0.986142491917808 -0.986341716575342 -0.970204761643836 -0.960734258356164 -0.948967755068493 -0.971909764931507 -0.983453911232877 -0.976087363561644 -0.990172266027397 -0.960149405616438 -0.960149405616438 -0.976276252465753 -0.951103865753425 -0.982851329315068 -0.947753961643836 -0.988458343287671 -0.951042851506849 -0.987524587534247 -0.981881239178082 -0.973723922191781 -0.963212791780822 -0.944909220273973 -0.974333631232877 -0.971000905068493 -0.983583508493151 -0.937718183013699 -0.983921586575342 5
19 "LAYING" -0.10898146186747 -0.965019579518072 -0.973449968554217 0.68762385253012 -0.958959611084337 -0.986993149638554 -0.000988690855325301 -0.983605223493976 -0.974524522650602 0.10860511373494 -0.981357611445783 -0.963617705662651 -0.0599161477951807 -0.976105663493976 -0.984607728915663 -0.966179098915663 -0.966179098915663 -0.983827168674699 -0.950544964457831 -0.982729094578313 -0.985340447349398 -0.962085001204819 -0.974832075662651 0.293722260911807 0.128741947493976 -0.121519946481928 -0.986506488795181 -0.985278006987952 -0.975964111566265 0.117028928487952 -0.447778103963855 -0.809762682409639 -0.97393233253012 -0.983944795060241 -0.959831365783133 0.0518654912277108 -0.404137478337349 -0.647338197843374 -0.968460893012048 -0.458968402220482 -0.977153598313253 -0.748545960072289 -0.962316613614458 -0.506092192481928 -0.97831503313253 -0.647074488228916 -0.984672837228916 -0.966065250481928 -0.974942059518072 -0.988819031566265 -0.959901653373494 -0.98741807686747 -0.988260181084337 -0.984671570240964 -0.976163574457831 -0.973197523855422 -0.983350229277108 -0.963816893493976 -0.986958363975904 -0.980639914578313 -0.986267270481928 -0.962873266506024 -0.962873266506024 -0.977116247349398 -0.962822537710843 -0.980033521445783 -0.984740998192771 -0.97272602626506 -0.976348243614458 -0.988558703373494 -0.981621859879518 -0.975318550361446 -0.975417523855422 -0.980554742289157 -0.972140566987952 -0.966967510843374 -0.982795715542169 -0.955205207831325 -0.982231806626506 6
20 "WALKING" -0.113539477098039 -0.208342792019608 0.489771808627451 -0.035130214 -0.970327266470588 -0.962003383529412 0.00634457223529412 -0.090645041854902 0.244310894098039 0.0851359929294118 -0.23294061427451 0.0858321519372549 -0.0549273707529412 -0.253227445431373 -0.127554090666667 -0.28873835745098 -0.28873835745098 -0.047853829645098 0.0421797087919608 -0.250292368431373 -0.272213861705882 -0.234985644352941 0.438436341294118 0.239414630235294 -0.23403459745098 -0.633877745882353 -0.34599447627451 -0.122237205541176 0.255614062961569 -0.152723042398039 -0.262721033509804 -0.733746014509804 -0.108892495684314 -0.279931528352941 0.107704805445098 -0.0890585991356863 -0.0625579652823529 -0.393136665313725 -0.162882090145098 -0.904835379215686 0.0733073172568628 -0.537465205490196 -0.0959087324215686 -0.713304585294118 -0.0902030154960784 -0.60524228745098 -0.228734217372549 -0.250771439607843 0.477559304117647 -0.953850439607843 -0.970984228431373 -0.962241241372549 -0.387664584313725 -0.0800478773490196 0.214753450562745 -0.165748467372549 -0.236690562901961 0.0424715220784314 -0.22704432732549 -0.239331807190196 -0.208490927372549 0.0743918410411765 0.0743918410411765 0.0164902924882353 -0.0711014704745098 -0.144827721090196 -0.26649772672549 -0.11032537048902 0.460326337647059 -0.427690451960784 0.061371280027451 0.226276174733333 -0.264957205764706 -0.160838360180392 -0.00645697902352941 -0.636469406470588 -0.17313668054902 -0.31802781972549 -0.260636690319608 1
20 "WALKING_UPSTAIRS" -0.121023947784314 -0.116088676011765 0.15219632835098 -0.130117634791765 -0.931405014313725 -0.92459435372549 -0.024542099304902 -0.185695388078431 -0.260789711588235 0.058701941845098 -0.492701193921569 -0.104722161186078 -0.0518985451176471 -0.471107678431373 -0.393988623529412 -0.284880256705882 -0.284880256705882 -0.29661492372549 -0.186758983488235 -0.491475837843137 -0.318431522156863 -0.108444759592157 0.16454675022549 -0.109083616015431 -0.15844304045098 -0.580621896862745 -0.492755895098039 -0.187090779486275 -0.255008282372549 -0.448063672745098 -0.0930834049098039 -0.606873797705882 0.115076640798039 -0.532021733921569 -0.079046721372549 -0.268367738086275 -0.280605445309804 -0.607952631588235 -0.241871383786275 -0.463357200862745 -0.181782693405882 -0.650055050392157 -0.251191282284314 -0.80190783627451 -0.44017538254902 -0.625722556862745 -0.229249455098039 -0.178589542460784 0.191699067494118 -0.904064093529412 -0.932340303333333 -0.925529771176471 -0.513641207058824 -0.178325158564706 -0.208197675411765 0.184119332796078 -0.509138523921569 -0.126310314178431 -0.253867089670588 -0.451324309411765 -0.415162061372549 -0.112769775431373 -0.112769775431373 -0.196913189078431 -0.248165922227451 -0.442826731568627 -0.242438965196078 -0.0111845279117647 0.0501200748637255 -0.533201712745098 -0.0768892544509804 -0.293336955509804 0.095476833245098 -0.391857218627451 -0.125685543339216 -0.440121790784314 -0.431839922745098 -0.494577370980392 -0.563927090980392 2
20 "WALKING_DOWNSTAIRS" -0.104602925937778 0.0745098785288889 0.616937015333333 -0.0282591579777778 -0.940458075111111 -0.908577153777778 -0.00253482149777778 -0.135699627468889 0.289670966711111 0.103900480541333 -0.204939567711111 -0.146794177311111 -0.061531283 -0.249235098988889 -0.334568787888889 0.0299405688777778 0.0299405688777778 0.0176926872366667 0.0591604344044444 -0.316387412444444 -0.188098811986667 0.113033424261778 0.560191344 0.0511864886377778 0.108557648266667 -0.237586979488889 -0.356220245355556 -0.147278592755556 0.293119526444444 -0.480248953555556 -0.0546494139777778 -0.537763480546667 0.257037841093333 -0.253365630644444 -0.159961424355556 -0.101961723088889 -0.247516819244444 -0.599582637666667 0.225703521037778 -0.751125632888889 0.07867925258 -0.136871745537778 -0.0239267427597778 -0.792954171333333 -0.237517337129111 -0.468011431711111 -0.160938536488889 0.0139235064755556 0.516136567333333 -0.919693532888889 -0.941231930222222 -0.909696501333333 -0.381503405466667 -0.121055650103556 0.270259977066667 0.159723529622222 -0.225389672166667 -0.173571855666667 0.00307854550222222 -0.283986817717778 -0.372627555866667 0.18978488398 0.18978488398 -0.0444686301977778 -0.120809960302222 -0.339802119377778 -0.213916756933333 0.122367644184444 0.629850407777778 -0.405294896466667 -0.0309165934511111 0.256362192155556 0.0183050845333333 -0.0713351470886667 -0.148505044324444 -0.338525871466667 0.0317672582111111 -0.344849077866667 -0.318887604266667 3
20 "SITTING" -0.108369634515152 -0.983081858939394 -0.93612270469697 0.151679135228788 -0.985829034393939 -0.966983534242424 0.00160134859924242 -0.982078229242424 -0.970896863484848 0.0642882138333333 -0.976309017121212 -0.960104508636364 -0.0465835149090909 -0.977414910909091 -0.979684097272727 -0.943278461363636 -0.943278461363636 -0.976456457575758 -0.938520031363636 -0.979547917121212 -0.947597457121212 -0.98397837530303 -0.935031700454545 0.00873886492424242 -0.441945803584848 -0.773012071727273 -0.973211461363636 -0.983565760757576 -0.972776577272727 -0.0831229746409091 -0.437311017272727 -0.803172754393939 -0.950963363939394 -0.978433538484848 -0.958015696363636 -0.144654837851515 -0.283305485098485 -0.601662614484848 -0.941356856818182 -0.596970397 -0.969498703636364 -0.755732761060606 -0.944797852424242 -0.558924420181818 -0.972894494545455 -0.706881332727273 -0.929106396818182 -0.985315305606061 -0.938244421363636 -0.935854966151515 -0.986261301515152 -0.968624812121212 -0.976522488787879 -0.983745897575758 -0.969821461666667 -0.945771803484848 -0.98010938030303 -0.96461048969697 -0.979742084090909 -0.982380246515152 -0.983230441969697 -0.941314334545455 -0.941314334545455 -0.968847759242424 -0.944787720757576 -0.973330278181818 -0.924947175454545 -0.981492939545455 -0.94374386030303 -0.978458923030303 -0.979179559090909 -0.97349383030303 -0.949176822121212 -0.971947628181818 -0.963169547727273 -0.951928184545455 -0.977536293484848 -0.947366417272727 -0.978514174393939 4
20 "STANDING" -0.100402759931507 -0.967209961232877 -0.87541041109589 0.0708655286023288 -0.981916942054795 -0.957462721369863 -0.00613681937487671 -0.959528332191781 -0.935605650958904 0.0773671448739726 -0.886749172739726 -0.903913940684931 -0.051815224739726 -0.921644239863014 -0.947633070684932 -0.921112293972603 -0.921112293972603 -0.947895718493151 -0.835898156438356 -0.93669997739726 -0.929985824794521 -0.96980617890411 -0.872525409452055 -0.0103801728945205 -0.483981355876712 -0.806105627671233 -0.952741107945206 -0.963098911506849 -0.94047417890411 -0.0782931602976712 -0.446793526945205 -0.803678912465753 -0.911409911643836 -0.890525705068493 -0.901237499589041 -0.235150618682192 -0.232943504247945 -0.59741150509589 -0.913428612739726 -0.550966873849315 -0.929937933972603 -0.651941339726027 -0.846898659863014 -0.584365281191781 -0.923399149863014 -0.474899470520548 -0.913142481643836 -0.973838176986301 -0.88007385 -0.942437325616438 -0.981993263150685 -0.957807445205479 -0.958936310958904 -0.965259278356164 -0.937936134657534 -0.907343324657534 -0.897825568219178 -0.918561899041096 -0.948669854794521 -0.931623930136986 -0.957759003287671 -0.908087072465753 -0.908087072465753 -0.932911719178082 -0.869998830547945 -0.92577040739726 -0.910995860273973 -0.961355375342466 -0.888836671232877 -0.963973097671233 -0.952810384657534 -0.941281284246575 -0.914872014383562 -0.87275736260274 -0.909226448356164 -0.936016971232877 -0.947805769178082 -0.865511328630137 -0.933165273835616 5
20 "LAYING" -0.104274322538235 -0.962249114705882 -0.964098180294118 0.477573305 -0.928674215147059 -0.976018476911765 -0.00309891846569118 -0.984270728235294 -0.977002606764706 0.123680209926471 -0.984477414264706 -0.972941910294118 -0.0610028293088235 -0.989283577352941 -0.981540062058823 -0.943963237808824 -0.943963237808824 -0.983516001176471 -0.960549114264706 -0.984525877647059 -0.976392651323529 -0.960997907205882 -0.964960988382353 0.276898539791176 -0.159242073702941 -0.491956048514706 -0.982876212058823 -0.986213883088235 -0.978451446764706 0.0284929205607353 -0.479616387411765 -0.822231938823529 -0.972278603529412 -0.985154588529412 -0.973092518088235 0.00832392052941177 -0.295225749294118 -0.622702243691176 -0.946325052801471 -0.625702255358824 -0.976327301029412 -0.802047488970588 -0.965730693823529 -0.64756057825 -0.980120932941177 -0.717259506470588 -0.972571998382353 -0.964414126323529 -0.964690726323529 -0.9765185525 -0.930141535588235 -0.976574815735294 -0.984989224117647 -0.986051348382353 -0.976984834117647 -0.972409893529412 -0.985761729705882 -0.977170597941176 -0.986670534411765 -0.990280672352941 -0.984521649117647 -0.947680441323529 -0.947680441323529 -0.975954172941176 -0.963708543382353 -0.979204743235294 -0.971901324705882 -0.963679333676471 -0.969595156911765 -0.985707806323529 -0.982195622941176 -0.978381800882353 -0.974995267058824 -0.983019540735294 -0.974269391470588 -0.947431584779412 -0.983510956911765 -0.965692891029412 -0.984851228382353 6
21 "WALKING" -0.104319332403846 -0.297814843538462 0.0540880509209615 -0.220947960192308 -0.969576355384615 -0.964144520576923 -0.0101813421307692 -0.114888873837692 -0.0347143855729423 0.0983715930038462 -0.432232883846154 -0.397892316730769 -0.0621192104076923 -0.238908311384615 -0.482854309807692 -0.368165223653846 -0.368165223653846 -0.0988852953384615 -0.351878630769231 -0.473238376346154 -0.300309066730769 -0.308547185288462 -0.00256294245192308 0.0951469189174423 -0.0639441579984615 -0.425957616307692 -0.405700157884615 -0.107412802661538 -0.0148415165923077 -0.296175012211538 -0.0692818133353846 -0.563595669057692 -0.283262474865385 -0.491859244230769 -0.419400879423077 -0.140755965930769 -0.424407778653846 -0.762017064423077 -0.348571809692308 -0.558843572346154 -0.126020459942308 0.334254241451923 -0.475130590769231 -0.62538202 -0.459294230192308 3.63778980769256e-05 -0.16868872575 -0.338632558846154 0.0648170778527692 -0.974939388076923 -0.9697083625 -0.964834119807692 -0.425142604807692 -0.137294745484423 0.0317277201876923 -0.311875599423077 -0.414843977884615 -0.439487650769231 -0.494927657115385 -0.248895380019231 -0.501581985769231 -0.183065433576923 -0.183065433576923 -0.161635167634615 -0.452695715 -0.494262332692308 -0.164961027194231 -0.246460634461538 0.0483697561626923 -0.443563412692308 0.0187918805980769 -0.0575084881519231 -0.385505359038462 -0.306694165 -0.406354306153846 -0.556581138076923 0.0328580825357692 -0.538498399615385 -0.375834867692308 1
21 "WALKING_UPSTAIRS" -0.125414265340426 -0.240808282276596 0.109787469104255 -0.309735038510638 -0.940911635531915 -0.941523624255319 -0.0360115472978723 -0.424052014680851 -0.203209665702128 -0.00546829763829787 -0.53190941893617 -0.463136841489362 -0.00694066389361702 -0.573541839148936 -0.604469603617021 -0.347712342553192 -0.347712342553192 -0.443351336170213 -0.354774473106383 -0.666252693191489 -0.321712974042553 -0.213184048 0.0823434279595745 -0.136431040812766 0.236457670242553 -0.083715297706383 -0.519815170851064 -0.462972848723404 -0.261261053404255 -0.395904943744681 -0.0846134063106383 -0.461947990702128 -0.155762354829787 -0.560968048723404 -0.478299637021277 -0.360449590021277 -0.105585556855319 -0.452251679757447 -0.283007594468085 -0.660475854893617 -0.391518894042553 -0.646451779914894 -0.443657784042553 -0.697014559148936 -0.653407678297872 -0.727635524978723 -0.219707928574468 -0.276149727659574 0.0611228297346808 -0.932716253829787 -0.942076780212766 -0.943498190851064 -0.562052350212766 -0.383585485744681 -0.17302037972766 0.0517155421740426 -0.536115025531915 -0.488198168510638 -0.564149244893617 -0.561604567446809 -0.612172753404255 -0.187276193640426 -0.187276193640426 -0.379689319659574 -0.480258898510638 -0.663691797446809 -0.22716417293617 -0.271674589234043 0.040719940312766 -0.603127367234043 -0.36925107893617 -0.256640939446808 0.0130916351042553 -0.498183815319149 -0.485450289787234 -0.558567149148936 -0.577298985531915 -0.574372903680851 -0.74583954787234 2
21 "WALKING_DOWNSTAIRS" -0.09816866218 0.224343492244444 0.301336399711111 -0.187870253333333 -0.940194827777778 -0.940111830666667 -0.0125551085533333 0.00214655719111111 -0.0796009757622222 0.148610020955556 -0.442148617666667 -0.353733478222222 -0.0788436473888889 -0.549648320222222 -0.442426840888889 0.0617474811733333 0.0617474811733333 0.0172577376355556 -0.328376241688889 -0.546794077111111 -0.0769713066866667 0.266987750733333 0.277894323022222 0.132318102757111 0.125512703271333 -0.2303851664 -0.196838264546667 -0.0463867896444444 -0.113161860322222 -0.304566054624444 -0.109759523111111 -0.553132086022222 -0.238221682666667 -0.469790144111111 -0.388418746666667 -0.0827761198333333 -0.120200673968889 -0.466325099644444 0.2487744044 -0.670955324666667 0.139368650813333 -0.389703023782222 -0.429898036 -0.715062057133333 -0.518689504666667 -0.651125256488889 -0.0717893558666667 0.170226678111111 0.274613065266667 -0.916324556888889 -0.940856895777778 -0.941616010666667 -0.246061882112444 -0.00936029234444444 -0.0518220066266667 -0.349759493777778 -0.450508860244444 -0.368565217333333 -0.428337693333333 -0.539516362222222 -0.448244218222222 0.319080703333333 0.319080703333333 0.0853717436275555 -0.417578633333333 -0.495296348888889 -0.145081705591111 0.231235823155556 0.268095747244444 -0.293237567085333 0.104069422875556 -0.127195467757111 -0.450772139111111 -0.384306518888889 -0.383249062444444 -0.230958257173333 -0.0445858497755556 -0.552920402688889 -0.62187247 3
